-2.0e0 -2.0e0 -2.66666e0 -2.66666e0
-1.833334e0 -2.0e0 -1.73456e0 -1.73456e0
-1.6666681e0 -2.0e0 -9.321e-1 -9.321e-1
-1.5000021e0 -2.0e0 -2.5e-1 -2.5e-1
-1.3333362e0 -2.0e0 3.209901e-1 3.209901e-1
-1.1666702e0 -2.0e0 7.9013e-1 7.9013e-1
-1.0000043e0 -2.0e0 1.16667e0 1.16667e0
-8.333383e-1 -2.0e0 1.4598691e0 1.4598691e0
-6.666724e-1 -2.0e0 1.6790071e0 1.6790071e0
-5.000064e-1 -2.0e0 1.8333302e0 1.8333302e0
-3.333405e-1 -2.0e0 1.9320969e0 1.9320969e0
-1.666745e-1 -2.0e0 1.9845667e0 1.9845667e0
-8.5e-6 -2.0e0 2.0e0 2.0e0
1.666574e-1 -2.0e0 1.9876556e0 1.9876556e0
3.333234e-1 -2.0e0 1.9567934e0 1.9567934e0
4.999893e-1 -2.0e0 1.916669e0 1.916669e0
6.666553e-1 -2.0e0 1.876546e0 1.876546e0
8.333212e-1 -2.0e0 1.845682e0 1.845682e0
9.999872e-1 -2.0e0 1.833333e0 1.833333e0
1.1666531e0 -2.0e0 1.84877e0 1.84877e0
1.3333191e0 -2.0e0 1.90123e0 1.90123e0
1.499985e0 -2.0e0 1.9999799e0 1.9999799e0
1.666651e0 -2.0e0 2.1543e0 2.1543e0
1.833317e0 -2.0e0 2.3734299e0 2.3734299e0
1.9999829e0 -2.0e0 2.66665e0 2.66665e0

-2.0e0 -1.833334e0 -2.9861e0 -2.9861e0
-1.833334e0 -1.833334e0 -2.054e0 -2.054e0
-1.6666681e0 -1.833334e0 -1.2515402e0 -1.2515402e0
-1.5000021e0 -1.833334e0 -5.6944e-1 -5.6944e-1
-1.3333362e0 -1.833334e0 1.55e-3 1.55e-3
-1.1666702e0 -1.833334e0 4.7069e-1 4.7069e-1
-1.0000043e0 -1.833334e0 8.4723e-1 8.4723e-1
-8.333383e-1 -1.833334e0 1.1404291e0 1.1404291e0
-6.666724e-1 -1.833334e0 1.3595671e0 1.3595671e0
-5.000064e-1 -1.833334e0 1.5138902e0 1.5138902e0
-3.333405e-1 -1.833334e0 1.6126569e0 1.6126569e0
-1.666745e-1 -1.833334e0 1.6651266e0 1.6651266e0
-8.5e-6 -1.833334e0 1.68056e0 1.68056e0
1.666574e-1 -1.833334e0 1.6682156e0 1.6682156e0
3.333234e-1 -1.833334e0 1.6373534e0 1.6373534e0
4.999893e-1 -1.833334e0 1.597229e0 1.597229e0
6.666553e-1 -1.833334e0 1.557106e0 1.557106e0
8.333212e-1 -1.833334e0 1.526242e0 1.526242e0
9.999872e-1 -1.833334e0 1.513893e0 1.513893e0
1.1666531e0 -1.833334e0 1.52933e0 1.52933e0
1.3333191e0 -1.833334e0 1.58179001e0 1.58179001e0
1.499985e0 -1.833334e0 1.6805399e0 1.6805399e0
1.666651e0 -1.833334e0 1.83486e0 1.83486e0
1.833317e0 -1.833334e0 2.0539899e0 2.0539899e0
1.9999829e0 -1.833334e0 2.3472101e0 2.3472101e0

-2.0e0 -1.6666681e0 -3.27777e0 -3.27777e0
-1.833334e0 -1.6666681e0 -2.3456697e0 -2.3456697e0
-1.6666681e0 -1.6666681e0 -1.54321e0 -1.54321e0
-1.5000021e0 -1.6666681e0 -8.611101e-1 -8.611101e-1
-1.3333362e0 -1.6666681e0 -2.901198e-1 -2.901198e-1
-1.1666702e0 -1.6666681e0 1.790201e-1 1.790201e-1
-1.0000043e0 -1.6666681e0 5.5556e-1 5.5556e-1
-8.333383e-1 -1.6666681e0 8.487592e-1 8.487592e-1
-6.666724e-1 -1.6666681e0 1.0678972e0 1.0678972e0
-5.000064e-1 -1.6666681e0 1.2222203e0 1.2222203e0
-3.333405e-1 -1.6666681e0 1.320987e0 1.320987e0
-1.666745e-1 -1.6666681e0 1.3734567e0 1.3734567e0
-8.5e-6 -1.6666681e0 1.38889e0 1.38889e0
1.666574e-1 -1.6666681e0 1.3765457e0 1.3765457e0
3.333234e-1 -1.6666681e0 1.3456834e0 1.3456834e0
4.999893e-1 -1.6666681e0 1.3055591e0 1.3055591e0
6.666553e-1 -1.6666681e0 1.2654361e0 1.2654361e0
8.333212e-1 -1.6666681e0 1.2345721e0 1.2345721e0
9.999872e-1 -1.6666681e0 1.2222231e0 1.2222231e0
1.1666531e0 -1.6666681e0 1.23766011e0 1.23766011e0
1.3333191e0 -1.6666681e0 1.2901201e0 1.2901201e0
1.499985e0 -1.6666681e0 1.38887e0 1.38887e0
1.666651e0 -1.6666681e0 1.54319e0 1.54319e0
1.833317e0 -1.6666681e0 1.7623201e0 1.7623201e0
1.9999829e0 -1.6666681e0 2.0555402e0 2.0555402e0

-2.0e0 -1.5000021e0 -3.54166e0 -3.54166e0
-1.833334e0 -1.5000021e0 -2.60956e0 -2.60956e0
-1.6666681e0 -1.5000021e0 -1.8070999e0 -1.8070999e0
-1.5000021e0 -1.5000021e0 -1.125e0 -1.125e0
-1.3333362e0 -1.5000021e0 -5.5400989e-1 -5.5400989e-1
-1.1666702e0 -1.5000021e0 -8.487e-2 -8.487e-2
-1.0000043e0 -1.5000021e0 2.9167e-1 2.9167e-1
-8.333383e-1 -1.5000021e0 5.84869e-1 5.84869e-1
-6.666724e-1 -1.5000021e0 8.04007e-1 8.04007e-1
-5.000064e-1 -1.5000021e0 9.5833011e-1 9.5833011e-1
-3.333405e-1 -1.5000021e0 1.0570969e0 1.0570969e0
-1.666745e-1 -1.5000021e0 1.1095667e0 1.1095667e0
-8.5e-6 -1.5000021e0 1.125e0 1.125e0
1.666574e-1 -1.5000021e0 1.1126556e0 1.1126556e0
3.333234e-1 -1.5000021e0 1.0817934e0 1.0817934e0
4.999893e-1 -1.5000021e0 1.041669e0 1.041669e0
6.666553e-1 -1.5000021e0 1.0015461e0 1.0015461e0
8.333212e-1 -1.5000021e0 9.7068199e-1 9.7068199e-1
9.999872e-1 -1.5000021e0 9.5833301e-1 9.5833301e-1
1.1666531e0 -1.5000021e0 9.7377e-1 9.7377e-1
1.3333191e0 -1.5000021e0 1.02623e0 1.02623e0
1.499985e0 -1.5000021e0 1.1249799e0 1.1249799e0
1.666651e0 -1.5000021e0 1.2793001e0 1.2793001e0
1.833317e0 -1.5000021e0 1.49843e0 1.49843e0
1.9999829e0 -1.5000021e0 1.7916501e0 1.7916501e0

-2.0e0 -1.3333362e0 -3.7777701e0 -3.7777701e0
-1.833334e0 -1.3333362e0 -2.8456699e0 -2.8456699e0
-1.6666681e0 -1.3333362e0 -2.0432101e0 -2.0432101e0
-1.5000021e0 -1.3333362e0 -1.3611101e0 -1.3611101e0
-1.3333362e0 -1.3333362e0 -7.9012e-1 -7.9012e-1
-1.1666702e0 -1.3333362e0 -3.2098e-1 -3.2098e-1
-1.0000043e0 -1.3333362e0 5.556e-2 5.556e-2
-8.333383e-1 -1.3333362e0 3.48759e-1 3.48759e-1
-6.666724e-1 -1.3333362e0 5.67897e-1 5.67897e-1
-5.000064e-1 -1.3333362e0 7.2222e-1 7.2222e-1
-3.333405e-1 -1.3333362e0 8.2098671e-1 8.2098671e-1
-1.666745e-1 -1.3333362e0 8.7345657e-1 8.7345657e-1
-8.5e-6 -1.3333362e0 8.8889e-1 8.8889e-1
1.666574e-1 -1.3333362e0 8.7654564e-1 8.7654564e-1
3.333234e-1 -1.3333362e0 8.456835e-1 8.456835e-1
4.999893e-1 -1.3333362e0 8.0555899e-1 8.0555899e-1
6.666553e-1 -1.3333362e0 7.6543599e-1 7.6543599e-1
8.333212e-1 -1.3333362e0 7.3457199e-1 7.3457199e-1
9.999872e-1 -1.3333362e0 7.22223e-1 7.22223e-1
1.1666531e0 -1.3333362e0 7.3766e-1 7.3766e-1
1.3333191e0 -1.3333362e0 7.9012e-1 7.9012e-1
1.499985e0 -1.3333362e0 8.888701e-1 8.888701e-1
1.666651e0 -1.3333362e0 1.0431902e0 1.0431902e0
1.833317e0 -1.3333362e0 1.2623201e0 1.2623201e0
1.9999829e0 -1.3333362e0 1.55554e0 1.55554e0

-2.0e0 -1.1666702e0 -3.9861e0 -3.9861e0
-1.833334e0 -1.1666702e0 -3.054e0 -3.054e0
-1.6666681e0 -1.1666702e0 -2.25154e0 -2.25154e0
-1.5000021e0 -1.1666702e0 -1.56944e0 -1.56944e0
-1.3333362e0 -1.1666702e0 -9.9845e-1 -9.9845e-1
-1.1666702e0 -1.1666702e0 -5.2931e-1 -5.2931e-1
-1.0000043e0 -1.1666702e0 -1.5277e-1 -1.5277e-1
-8.333383e-1 -1.1666702e0 1.40429e-1 1.40429e-1
-6.666724e-1 -1.1666702e0 3.59567e-1 3.59567e-1
-5.000064e-1 -1.1666702e0 5.1389e-1 5.1389e-1
-3.333405e-1 -1.1666702e0 6.1265671e-1 6.1265671e-1
-1.666745e-1 -1.1666702e0 6.6512657e-1 6.6512657e-1
-8.5e-6 -1.1666702e0 6.8056e-1 6.8056e-1
1.666574e-1 -1.1666702e0 6.6821564e-1 6.6821564e-1
3.333234e-1 -1.1666702e0 6.373535e-1 6.373535e-1
4.999893e-1 -1.1666702e0 5.9722899e-1 5.9722899e-1
6.666553e-1 -1.1666702e0 5.5710599e-1 5.5710599e-1
8.333212e-1 -1.1666702e0 5.2624199e-1 5.2624199e-1
9.999872e-1 -1.1666702e0 5.13893e-1 5.13893e-1
1.1666531e0 -1.1666702e0 5.2933e-1 5.2933e-1
1.3333191e0 -1.1666702e0 5.8179e-1 5.8179e-1
1.499985e0 -1.1666702e0 6.8054e-1 6.8054e-1
1.666651e0 -1.1666702e0 8.348601e-1 8.348601e-1
1.833317e0 -1.1666702e0 1.05399e0 1.05399e0
1.9999829e0 -1.1666702e0 1.3472101e0 1.3472101e0

-2.0e0 -1.0000043e0 -4.16666e0 -4.16666e0
-1.833334e0 -1.0000043e0 -3.23456e0 -3.23456e0
-1.6666681e0 -1.0000043e0 -2.4320999e0 -2.4320999e0
-1.5000021e0 -1.0000043e0 -1.75e0 -1.75e0
-1.3333362e0 -1.0000043e0 -1.17901e0 -1.17901e0
-1.1666702e0 -1.0000043e0 -7.0987e-1 -7.0987e-1
-1.0000043e0 -1.0000043e0 -3.3333e-1 -3.3333e-1
-8.333383e-1 -1.0000043e0 -4.0131e-2 -4.0131e-2
-6.666724e-1 -1.0000043e0 1.79007e-1 1.79007e-1
-5.000064e-1 -1.0000043e0 3.3333e-1 3.3333e-1
-3.333405e-1 -1.0000043e0 4.3209671e-1 4.3209671e-1
-1.666745e-1 -1.0000043e0 4.8456657e-1 4.8456657e-1
-8.5e-6 -1.0000043e0 5.0e-1 5.0e-1
1.666574e-1 -1.0000043e0 4.8765564e-1 4.8765564e-1
3.333234e-1 -1.0000043e0 4.567935e-1 4.567935e-1
4.999893e-1 -1.0000043e0 4.1666899e-1 4.1666899e-1
6.666553e-1 -1.0000043e0 3.7654599e-1 3.7654599e-1
